"animal_id","timestamp","station_name","deploy_longitude","deploy_latitude","scientific_name","receiver_id","transmitter"
"R04",2023-05-25 09:50:50.589645,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-01 15:07:09.032395,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-01 15:27:48.781579,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-01 15:30:24.779104,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-01 16:05:21.700558,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-01 16:11:06.483886,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-01 17:18:25.643819,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-03 21:32:19.396476,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 22:21:36.576789,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 22:42:17.60489,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 22:45:07.340611,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 23:18:31.36009,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 23:28:51.857406,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 23:42:15.79589,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-03 23:54:08.407664,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-04 00:00:08.901812,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-04 00:12:12.504422,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-04 00:25:48.14985,"ST06",-8.99,38.442,"Raja clavata","VR2W-1006","A69-1602-30004"
"R04",2023-06-10 06:37:45.243477,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 06:53:46.303691,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 07:07:08.06262,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 07:55:41.60178,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 11:32:41.2609,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 12:37:27.368845,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 13:07:39.215331,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 14:03:26.634704,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 14:09:18.885201,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-10 14:43:39.040725,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-11 13:01:41.881173,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-06-11 13:07:52.112921,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-06-11 13:56:50.451154,"ST02",-9.008,38.464,"Raja clavata","VR2W-1002","A69-1602-30004"
"R04",2023-06-14 14:31:59.522827,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-14 14:48:40.988882,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-14 14:49:23.552884,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-14 15:03:36.81213,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-14 16:18:02.230467,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-14 17:06:30.425137,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-19 13:39:15.216164,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-19 13:59:21.035335,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-19 15:21:18.044066,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 01:31:17.999874,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 01:37:28.782075,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 01:43:13.352756,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 01:53:59.038625,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 02:03:45.842813,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 02:28:00.238459,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 02:48:29.465477,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 02:51:48.468629,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 03:23:37.426524,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 03:28:16.317621,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 03:42:16.324851,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-20 23:40:22.190846,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-20 23:44:08.724693,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-21 00:04:09.613868,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-21 00:06:49.529352,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-21 00:09:27.681991,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-21 00:30:10.232961,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-21 00:32:13.156078,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-21 00:52:53.595275,"ST04",-8.985,38.466,"Raja clavata","VR2W-1004","A69-1602-30004"
"R04",2023-06-22 03:01:53.004783,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 03:11:13.24503,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 03:35:52.59893,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 03:40:07.913061,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 03:42:42.919438,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 04:07:59.982235,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 05:00:32.599434,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-22 06:25:15.190537,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-24 17:28:32.563168,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-24 17:53:24.059345,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-24 18:12:30.27436,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-24 18:30:22.483962,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-24 19:10:23.524145,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-25 14:30:46.453462,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-25 15:22:56.858762,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-25 16:20:40.776298,"ST05",-8.972,38.452,"Raja clavata","VR2W-1005","A69-1602-30004"
"R04",2023-06-25 16:59:58.557121,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-25 17:05:39.202869,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-25 18:08:38.369648,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-25 18:12:29.268292,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-25 18:12:58.077714,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-25 18:20:53.728348,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
"R04",2023-06-25 19:49:00.590428,"ST03",-8.996,38.456,"Raja clavata","VR2W-1003","A69-1602-30004"
